API #,Well Name,Lease No,Operator Name,County,State,Latitude,Longitude,Longitude
05-123-32662,Garden Creek 23-31H,420654,EOG RESOURCES INC,Weld County,CO,,40.873797,-104.355489
05-123-32728,Critter Creek 26-33H,420852,EOG RESOURCES INC,Weld County,CO,,40.873083,-104.430003
05-123-32828,Eastman Creek 9-25H,421099,EOG RESOURCES INC,Weld County,CO,,40.886264,-104.717086
05-123-32835,Spring 04-10H,421179,EOG RESOURCES INC,Weld County,CO,,40.855056,-104.877956
05-123-32836,Chaulk Bluff 6-29H,421177,EOG RESOURCES INC,Weld County,CO,,40.886158,-104.679489
05-123-32839,Eastman Creek 01-19H,421189,EOG RESOURCES INC,Weld County,CO,,40.912681,-104.827769
05-123-32859,Spring 03-04H,421231,EOG RESOURCES INC,Weld County,CO,,40.8689,-104.904322
05-123-32861,Spring 02-03H,421242,EOG RESOURCES INC,Weld County,CO,,40.868983,-104.885194
05-123-32863,Randall Creek 10-25H,421254,EOG RESOURCES INC,Weld County,CO,,40.974961,-104.260106
05-123-32867,Spring 05-11H,421247,EOG RESOURCES INC,Weld County,CO,,40.854519,-104.865881
05-123-32870,Spring 10-24H,421225,EOG RESOURCES INC,Weld County,CO,,40.813631,-104.839969
05-123-32900,Chaulk Bluffs 9-33H,421382,EOG RESOURCES INC,Weld County,CO,,40.883125,-104.675503
05-123-32906,Lonetree 09-14H,421430,EOG RESOURCES INC,Weld County,CO,,40.828011,-104.735956
05-123-32914,Eastman Creek 08-35H,421434,EOG RESOURCES INC,Weld County,CO,,40.883369,-104.751436
05-123-32945,Tree Creek 07-14H,421524,EOG RESOURCES INC,Weld County,CO,,40.827364,-104.621383
05-123-32963,Eastman Creek 05-33H,421572,EOG RESOURCES INC,Weld County,CO,,40.871328,-104.782506
05-123-32967,Garden Creek 14-21H,421574,EOG RESOURCES INC,Weld County,CO,,40.913475,-104.332986
05-123-33044,Five Well Draw 06-14H,421788,EOG RESOURCES INC,Weld County,CO,,40.744408,-104.051403
05-123-33046,Five Well Draw 02-03H,421793,EOG RESOURCES INC,Weld County,CO,,40.783017,-104.085686
05-123-33047,Five Well Draw 05-13H,421769,EOG RESOURCES INC,Weld County,CO,,40.757061,-104.048603
05-123-33049,Five Well Draw 04-09H,421765,EOG RESOURCES INC,Weld County,CO,,40.758597,-104.090006
05-123-33050,Five Well Draw 01-02H,421772,EOG RESOURCES INC,Weld County,CO,,40.774056,-104.051064
05-123-33051,Jackson Draw 02-02H,421787,EOG RESOURCES INC,Weld County,CO,,40.781964,-104.180594
05-123-33054,Five Well Draw 07-15H,421775,EOG RESOURCES INC,Weld County,CO,,40.755908,-104.086367
05-123-33058,Five Well Draw 03-04H,421778,EOG RESOURCES INC,Weld County,CO,,40.773117,-104.089983
05-123-33073,Jackson Draw 5-11H,421822,EOG RESOURCES INC,Weld County,CO,,40.759197,-104.164842
05-123-33078,Jackson Draw 7-13H,421803,EOG RESOURCES INC,Weld County,CO,,40.743222,-104.147572
05-123-33096,Jackson Draw 08-14H,421842,EOG RESOURCES INC,Weld County,CO,,40.743631,-104.164564
05-123-33148,Spring 09-22H,422031,EOG RESOURCES INC,Weld County,CO,,40.825533,-104.884831
05-123-33155,Spring 12-26H,422106,EOG RESOURCES INC,Weld County,CO,,40.811008,-104.865847
05-123-33156,Spring 01-02H,422103,EOG RESOURCES INC,Weld County,CO,,40.857281,-104.850603
05-123-33158,Tree Creek 02-01H,422105,EOG RESOURCES INC,Weld County,CO,,40.856586,-104.602714
05-123-33160,Jackson Draw 06-12H,422110,EOG RESOURCES INC,Weld County,CO,,40.758781,-104.147353
05-123-33164,Jackson Draw 03-03H,422135,EOG RESOURCES INC,Weld County,CO,,40.782397,-104.199628
05-123-33186,Lion Creek 18-20H,422194,EOG RESOURCES INC,Weld County,CO,,40.900403,-104.56255
05-123-33253,Jackson Draw 04-10H,422478,EOG RESOURCES INC,Weld County,CO,,40.769953,-104.198975
05-123-33261,Lonetree 1-04H,422445,EOG RESOURCES INC,Weld County,CO,,40.868244,-104.789111
05-123-33276,Lonetree 08-06H,422439,EOG RESOURCES INC,Weld County,CO,,40.857031,-104.812231
05-123-33306,Lion Creek 1-12H,422569,EOG RESOURCES INC,Weld County,CO,,40.942264,-104.493967
05-123-33307,Lion Creek 13-06H,422555,EOG RESOURCES INC,Weld County,CO,,40.943311,-104.582778
05-123-33332,Elk Creek 10-14H,422625,EOG RESOURCES INC,Weld County,CO,,40.841536,-104.285311
05-123-33333,Eastman Creek 4-28H,422659,EOG RESOURCES INC,Weld County,CO,,40.886183,-104.783128
05-123-33334,Chaulk Bluffs 7-30H,422652,EOG RESOURCES INC,Weld County,CO,,40.897653,-104.712314
05-123-33335,Tree Creek 11-28H,422667,EOG RESOURCES INC,Weld County,CO,,40.798806,-104.6604
05-123-33336,Tree Creek 13-34H,422656,EOG RESOURCES INC,Weld County,CO,,40.784231,-104.64075
05-123-33337,Tree Creek 10-22H,422653,EOG RESOURCES INC,Weld County,CO,,40.824836,-104.648269
05-123-33340,Chaulk Bluffs 02-19H,422666,EOG RESOURCES INC,Weld County,CO,,40.912197,-104.704989
05-123-33341,Eastman Creek 3-29H,422669,EOG RESOURCES INC,Weld County,CO,,40.896433,-104.799814
05-123-33342,Tree Creek 05-12H,422661,EOG RESOURCES INC,Weld County,CO,,40.842436,-104.603106
05-123-33343,Eastman Creek 02-30H,422668,EOG RESOURCES INC,Weld County,CO,,40.898231,-104.828758
05-123-33344,Chaulk Bluffs 08-31H,422654,EOG RESOURCES INC,Weld County,CO,,40.871433,-104.698292
05-123-33347,Lion Creek 19-30H,422690,EOG RESOURCES INC,Weld County,CO,,40.898225,-104.586758
05-123-33348,Robinson Creek 02-06H,422683,EOG RESOURCES INC,Weld County,CO,,40.769953,-104.698086
05-123-33350,Eastman Creek 06-32H,422675,EOG RESOURCES INC,Weld County,CO,,40.872486,-104.792769
05-123-33354,Critter Creek 32-10H,422692,EOG RESOURCES INC,Weld County,CO,,40.930469,-104.421217
05-123-33356,Bingo Creek 06-18H,422703,EOG RESOURCES INC,Weld County,CO,,40.839692,-104.590331
05-123-33357,Garden Creek 22-30H,416692,EOG RESOURCES INC,Weld County,CO,,40.88832,-104.355489
05-123-33358,Bingo Creek 03-07H,422698,EOG RESOURCES INC,Weld County,CO,,40.842619,-104.582367
05-123-33359,Bingo Creek 08-16H,422695,EOG RESOURCES INC,Weld County,CO,,40.839694,-104.559714
05-123-33360,Bingo Creek 10-20H,422696,EOG RESOURCES INC,Weld County,CO,,40.813969,-104.572472
05-123-33366,Bingo Creek 14-29H,422740,EOG RESOURCES INC,Weld County,CO,,40.810814,-104.571889
05-123-33380,Tree Creek 04-10H,422765,EOG RESOURCES INC,Weld County,CO,,40.854531,-104.655275
05-123-33384,Eastman Creek 11-15H,422756,EOG RESOURCES INC,Weld County,CO,,40.915175,-104.763414
05-123-33385,Sligo Ridge 28-34H,422786,EOG RESOURCES INC,Weld County,CO,,40.79755,-104.077133
05-123-33387,Sligo Ridge 19-21H,422784,EOG RESOURCES INC,Weld County,CO,,40.814689,-104.089194
05-123-33435,Geary Creek 07-11H,422873,EOG RESOURCES INC,Weld County,CO,,40.856086,-104.408522
05-123-33439,Jackson Draw 01-01H,422914,EOG RESOURCES INC,Weld County,CO,,40.772214,-104.146775
05-123-33463,Geary Creek 02-03H,422986,EOG RESOURCES INC,Weld County,CO,,40.858733,-104.421053
05-123-33485,Tree Creek 06-13H,423027,EOG RESOURCES INC,Weld County,CO,,40.827686,-104.602742
05-123-33486,Fiscus Mesa 20-22H,423010,EOG RESOURCES INC,Weld County,CO,,40.742667,-103.857731
05-123-33536,Spring 07-13H,423214,EOG RESOURCES INC,Weld County,CO,,40.839247,-104.846944
05-123-33538,Chaulk Bluffs 03-20H,423220,EOG RESOURCES INC,Weld County,CO,,40.900364,-104.687597
05-123-33573,Geary Creek 03-10H,423379,EOG RESOURCES INC,Weld County,CO,,40.855661,-104.427572
05-123-33574,Geary Creek 06-10H,423379,EOG RESOURCES INC,Weld County,CO,,40.855617,-104.427508
05-123-33585,Garden Creek 19-27H,423422,EOG RESOURCES INC,Weld County,CO,,40.887481,-104.299244
05-123-33591,Eastman Creek 07-34H,423445,EOG RESOURCES INC,Weld County,CO,,40.8716,-104.75615
05-123-33754,Jackson Draw 09-15H,423839,EOG RESOURCES INC,Weld County,CO,,40.743225,-104.191492
05-123-33756,Spring 08-15H,423863,EOG RESOURCES INC,Weld County,CO,,40.827628,-104.878053
05-123-33758,Sligo Ridge 18-20H,423862,EOG RESOURCES INC,Weld County,CO,,40.826256,-104.123883
05-123-33759,Sligo Ridge 24-28H,423852,EOG RESOURCES INC,Weld County,CO,,40.800228,-104.089189
05-123-33760,Spring 11-14H,423864,EOG RESOURCES INC,Weld County,CO,,40.828792,-104.851333
05-123-33761,Sligo Ridge 25-29H,423870,EOG RESOURCES INC,Weld County,CO,,40.812644,-104.124028
05-123-33764,Spring 06-12H,423854,EOG RESOURCES INC,Weld County,CO,,40.854533,-104.846975
05-123-33766,Sligo Ridge 11-12H,423855,EOG RESOURCES INC,Weld County,CO,,40.855703,-104.047844
05-123-33767,Lonetree 06-28H,423851,EOG RESOURCES INC,Weld County,CO,,40.799689,-104.774328
05-123-33768,Sligo Ridge 12-13H,423890,EOG RESOURCES INC,Weld County,CO,,40.829942,-104.041042
05-123-33769,Lion Creek 12-05H,423883,EOG RESOURCES INC,Weld County,CO,,40.943342,-104.563703
05-123-33770,Elk Creek 13-21H,423893,EOG RESOURCES INC,Weld County,CO,,40.815267,-104.317511
05-123-33771,Sligo Ridge 1-01H,423888,EOG RESOURCES INC,Weld County,CO,,40.858672,-104.038464
05-123-33772,Geary Creek 17-25H,423876,EOG RESOURCES INC,Weld County,CO,,40.812733,-104.382153
05-123-33773,Lion Creek 11-04H,423881,EOG RESOURCES INC,Weld County,CO,,40.943858,-104.544856
05-123-33774,Sligo Ridge 2-02H,423877,EOG RESOURCES INC,Weld County,CO,,40.870097,-104.066031
05-123-33775,Sligo Ridge 26-30H,423885,EOG RESOURCES INC,Weld County,CO,,40.811817,-104.135036
05-123-33776,Elk Creek 16-28H,423884,EOG RESOURCES INC,Weld County,CO,,40.800783,-104.325914
05-123-33777,Geary Creek 12-16H,423897,EOG RESOURCES INC,Weld County,CO,,40.829558,-104.431392
05-123-33778,Sligo Ridge 13-14H,423901,EOG RESOURCES INC,Weld County,CO,,40.829556,-104.051225
05-123-33779,Sligo Ridge 16-18H,423906,EOG RESOURCES INC,Weld County,CO,,40.828853,-104.135783
05-123-33844,Bingo Creek 10-29H,422740,EOG RESOURCES INC,Weld County,CO,,40.810881,-104.571889
05-123-33916,Dutch Lake 06-06H,424152,EOG RESOURCES INC,Weld County,CO,,40.521533,-104.373758
05-123-33939,Fox Creek 4-27H,424192,EOG RESOURCES INC,Weld County,CO,,40.986133,-104.426747
05-123-33957,Sligo Ridge 21-23H,424259,EOG RESOURCES INC,Weld County,CO,,40.826778,-104.066403
05-123-34105,Tree Creek 01-04H,424607,EOG RESOURCES INC,Weld County,CO,,40.868625,-104.675178
05-123-34121,Fox Creek 8-27H,424192,EOG RESOURCES INC,Weld County,CO,,40.986186,-104.426797
05-123-34223,Critter Creek 35-08H,424928,EOG RESOURCES INC,Weld County,CO,,40.942703,-104.464528
05-123-34312,Sligo Ridge 9-10H,425224,EOG RESOURCES INC,Weld County,CO,,40.843086,-104.069939
05-123-34335,Sligo Ridge 4-04H,425298,EOG RESOURCES INC,Weld County,CO,,40.858281,-104.088839
05-123-34374,Sligo Ridge 17-19H,425385,EOG RESOURCES INC,Weld County,CO,,40.814567,-104.134981
05-123-34376,Lion Creek 20-29H,425414,EOG RESOURCES INC,Weld County,CO,,40.897753,-104.578033
05-123-34379,Elk creek 8-03H,425413,EOG RESOURCES INC,Weld County,CO,,40.870842,-104.313694
05-123-34408,Lion Creek 21-26H,425476,EOG RESOURCES INC,Weld County,CO,,40.897561,-104.512747
05-123-34547,Drillhole Draw 1-06H,425931,EOG RESOURCES INC,Weld County,CO,,40.870631,-104.028906
05-123-34792,Elk Creek 7-02H,426814,EOG RESOURCES INC,Weld County,CO,,40.871175,-104.294086
05-123-34804,Sligo Ridge 3-03H,426882,EOG RESOURCES INC,Weld County,CO,,40.870006,-104.076319
05-123-34853,Garden Creek 07-14H,415806,EOG RESOURCES INC,Weld County,CO,,40.916364,-104.280136
05-123-34886,Critter Creek 36-31H,427169,EOG RESOURCES INC,Weld County,CO,,40.885256,-104.484414
05-123-34893,Elk Creek 9-11H,427189,EOG RESOURCES INC,Weld County,CO,,40.855353,-104.286506
05-123-34997,Geary Creek 14-22H,427457,EOG RESOURCES INC,Weld County,CO,,40.815167,-104.412839
05-123-35094,Fox Creek 10-23H,427755,EOG RESOURCES INC,Weld County,CO,,40.988322,-104.391722
05-123-35101,Randall Creek 9-23H,427747,EOG RESOURCES INC,Weld County,CO,,41.000717,-104.293697
05-123-35105,Fox Creek 11-24H,427740,EOG RESOURCES INC,Weld County,CO,,40.988403,-104.372575
05-123-36062,Geary Creek 13-21H,430160,EOG RESOURCES INC,Weld County,CO,,40.815408,-104.431225
05-123-36155,Geary Creek 05-08H,430386,EOG RESOURCES INC,Weld County,CO,,40.856042,-104.465081
05-123-41302,Critter Creek 503-0817H,441210,EOG RESOURCES INC,Weld County,CO,,40.942419,-104.449756
15-007-22505,Brenner Trust 11-1,,"EOG Resources, Inc.",Barber County,KS,,37.368582,-98.494149
15-025-20362,Theis 1-7,1008763390,"EOG Resources, Inc.",Clark County,KS,,37.016847,-100.085618
15-025-20362,Theis 1-7,,"EOG Resources, Inc.",Clark County,KS,,37.016847,-100.085618
15-025-21099,Berryman Trust 11-1,,"EOG Resources, Inc.",Clark County,KS,,37.268468,-99.891191
15-025-21183,Theis 6-3,,"EOG Resources, Inc.",Clark County,KS,,37.024761,-100.073557
15-025-21262,GARDINER 26-1,1031853822,"EOG Resources, Inc.",Clark County,KS,,37.059532,-99.888098
15-025-21263,GARDINER 23-2,1031670384,"EOG Resources, Inc.",Clark County,KS,,37.071529,-99.895102
15-025-21279,Gardiner 1-11,,"EOG Resources, Inc.",Clark County,KS,,37.104384,-99.894494
15-025-21279,Gardiner 11-1,1033430881,"EOG Resources, Inc.",Clark County,KS,,37.104384,-99.894494
15-025-21289,GARDINER 2-26,1034648153,"EOG Resources, Inc.",Clark County,KS,,37.052743,-99.890332
15-025-21291,GARDINER 1-36,,"EOG Resources, Inc.",Clark County,KS,,37.043662,-99.873052
15-025-21294,GARDINER 1-16,1033758739,"EOG Resources, Inc.",Clark County,KS,,37.081027,-99.926153
15-025-21295,Gardiner 11-2,1033758664,"EOG Resources, Inc.",Clark County,KS,,37.105375,-99.899332
15-025-21297,GARDINER 2-14,,"EOG Resources, Inc.",Clark County,KS,,37.086349,-99.903549
15-025-21299,Gardiner 'A' 2-14,,"EOG Resources, Inc.",Clark County,KS,,37.08652,-99.903139
15-025-21372,Dunne Ranch 31-1,,"EOG Resources, Inc.",Clark County,KS,,37.037878,-99.86173
15-033-20460,Victor 3-2,,"EOG Resources, Inc.",Comanche County,KS,,37.200293,-99.15313
15-033-20554,PETRO A-18 1,,"EOG Resources, Inc.",Comanche County,KS,,37.078218,-99.430732
15-033-20842,Merrill Ranch 1-28,1001152035,"EOG Resources, Inc.",Comanche County,KS,,37.13769,-99.061234
15-033-20844,Merrill Ranch 1-34,,"EOG Resources, Inc.",Comanche County,KS,,37.133186,-99.053246
15-033-20845,Snyder 33-1,,"EOG Resources, Inc.",Comanche County,KS,,37.126657,-99.169823
15-033-20849,Merrill Ranch 28-2,,"EOG Resources, Inc.",Comanche County,KS,,37.137637,-99.06893
15-033-20849,Merrill Ranch 2-28,1020037961,"EOG Resources, Inc.",Comanche County,KS,,37.137637,-99.06893
15-033-20856,Mary Lou 33-1,,"EOG Resources, Inc.",Comanche County,KS,,37.134732,-99.165687
15-055-20709,HEWSON 1-21,,"EOG Resources, Inc.",Finney County,KS,,38.220012,-100.727313
15-055-21125,Jean Ann 1-24,,"EOG Resources, Inc.",Finney County,KS,,38.218999,-100.675936
15-055-21126,Mary 1-21,,"EOG Resources, Inc.",Finney County,KS,,38.219119,-100.726243
15-055-21132,Hewson 1-21,,"EOG Resources, Inc.",Finney County,KS,,38.218735,-100.730531
15-055-21235,HEWSON 21-2,,"EOG Resources, Inc.",Finney County,KS,,38.219147,-100.721961
15-055-21934,Greathouse 31-1,1037132640,"EOG Resources, Inc.",Finney County,KS,,37.841544,-101.087266
15-055-21934,GREATHOUSE 31-1,,"EOG Resources, Inc.",Finney County,KS,,37.841547,-101.087221
15-055-21937,JO 1-29,,"EOG Resources, Inc.",Finney County,KS,,38.110711,-100.972478
15-055-21938,Pfeifer 19-1,,"EOG Resources, Inc.",Finney County,KS,,38.125244,-100.97701
15-055-21973,Daffodil 18-1,,"EOG Resources, Inc.",Finney County,KS,,38.14287,-100.99035
15-055-21974,Heiman 28-1,,"EOG Resources, Inc.",Finney County,KS,,37.76508,-100.82635
15-055-21998,LaRue 11-1,,"EOG Resources, Inc.",Finney County,KS,,38.152513,-101.01223
15-055-22061,Wheatland 23-1,,"EOG Resources, Inc.",Finney County,KS,,37.774005,-101.012819
15-055-22074,Brookover 8-2,1043061497,"EOG Resources, Inc.",Finney County,KS,,37.901286,-100.84793
15-055-22079,Brookover 8-3,,"EOG Resources, Inc.",Finney County,KS,,37.900261,-100.854323
15-055-22097,Brookover 4-3,,"EOG Resources, Inc.",Finney County,KS,,37.903686,-100.834972
15-055-22105,Brookover 4-4,,"EOG Resources, Inc.",Finney County,KS,,37.903915,-100.836589
15-057-20498,Vera 1-13,,"EOG Resources, Inc.",Ford County,KS,,37.784581,-99.576639
15-067-21643,Tate 9-1,,"EOG Resources, Inc.",Grant County,KS,,37.63312,-101.260782
15-067-21644,Adrienne 2-1,,"EOG Resources, Inc.",Grant County,KS,,37.642973,-101.328818
15-067-21645,Doraine 21 #1,,"EOG Resources, Inc.",Grant County,KS,,37.686662,-101.38044
15-067-21685,Lighty 33-1,,"EOG Resources, Inc.",Grant County,KS,,37.485955,-101.149183
15-067-21689,Klepper Trust 16-1,,"EOG Resources, Inc.",Grant County,KS,,37.445249,-101.48713
15-067-21726,Vergil 14-1,,"EOG Resources, Inc.",Grant County,KS,,37.437963,-101.44005
15-081-21701,Apsley 2-1,,"EOG Resources, Inc.",Haskell County,KS,,37.64647,-100.99149
15-081-21701,Apsley 2-1,1037175131,"EOG Resources, Inc.",Haskell County,KS,,37.646426,-100.991539
15-081-21738,KING 1-11,,"EOG Resources, Inc.",Haskell County,KS,,37.626616,-101.012599
15-081-21749,Apsley 3-1,,"EOG Resources, Inc.",Haskell County,KS,,37.6388,-100.997382
15-081-21750,Kehn 8-1,,"EOG Resources, Inc.",Haskell County,KS,,37.624275,-101.054255
15-081-21773,ALLIE 1,,"EOG Resources, Inc.",Haskell County,KS,,37.488565,-100.793637
15-081-21781,Rutledge Farms 16-1,,"EOG Resources, Inc.",Haskell County,KS,,37.519347,-100.817906
15-081-21801,Cattle Empire 14-2,,"EOG Resources, Inc.",Haskell County,KS,,37.607584,-101.005411
15-081-21818,Huitt Trust 5-O15-30-33,,"EOG Resources, Inc.",Haskell County,KS,,37.432274,-100.914908
15-081-21818,Huitt Trust 5-O15-30-33,,"EOG Resources, Inc.",Haskell County,KS,,37.432271,-100.914877
15-081-21825,Rollie 13-1,1039195351,"EOG Resources, Inc.",Haskell County,KS,,37.606705,-100.981572
17-085-22011,OLYMPIA MINERALS 22 001,,"EOG RESOURCES, INC.",Sabine Parish,LA,,31.482742,-93.477959
17-085-22013,KIMBRELL ESTATE 2 001,,"EOG RESOURCES, INC.",Sabine Parish,LA,,31.623943,-93.566701
17-085-22022,OLYMPIA MINERALS-CORAL SEA 001,,"EOG RESOURCES, INC.",Sabine Parish,LA,,31.517611,-93.457408
17-085-22068,LONG LEAF LBR CO 001,049991-1,"EOG RESOURCES, INC.",Sabine Parish,LA,,31.566502,-93.457338
17-085-22072,SABINE LBR CO 13 001,,"EOG RESOURCES, INC.",Sabine Parish,LA,,31.58857,-93.54966
17-085-22081,MERIWETHER 001,050199-1,"EOG RESOURCES, INC.",Sabine Parish,LA,,31.544245,-93.392715
17-097-20995,PATRICIA ANN FERGUSON ETAL 001,,"EOG RESOURCES, INC.",St. Landry Parish,LA,,30.504333,-91.769675
17-115-20230,INDIGO 25 H 001,051756-1,"EOG RESOURCES, INC.",Vernon Parish,LA,,31.21233,-93.040231
17-119-21745,JAMES 1,049326-2,"EOG RESOURCES, INC.",Webster Parish,LA,,0,0
17-119-21755,MCDOW 2,049401-2,"EOG RESOURCES, INC.",Webster Parish,LA,,32.623766,-93.221561
17-119-21787,STAHL 15 001,,"EOG RESOURCES, INC.",Webster Parish,LA,,32.467604,-93.181824
17-119-22044,WORSHAM ETAL 24 001,614838-2,"EOG RESOURCES, INC.",Webster Parish,LA,,32.880179,-93.456294
23-031-20196,EUNICE ODUM 1,,EOG RESOURCES INC,Covington County,MS,,31.5526,-89.6101
23-031-20204,POPE 15-11 1,,EOG RESOURCES INC,Covington County,MS,,0,0
23-031-20212,KIRCHHOFER 23-4 1,,EOG RESOURCES INC,Covington County,MS,,0,0
23-031-20213,MCGOWEN 22-8 1,,EOG RESOURCES INC,Covington County,MS,,0,0
23-031-20215,GREEN 26-16 1,,EOG RESOURCES INC,Covington County,MS,,0,0
23-031-20216,MICHAEL KNIGHT 17-15 1,,EOG RESOURCES INC,Covington County,MS,,31.56815,-89.62892
23-031-20222,KIRCHOFER 23-4 1,,EOG RESOURCES INC,Covington County,MS,,0,0
23-031-20224,Douglas McGowen 28-6 1,,EOG RESOURCES INC,Covington County,MS,,31.54663,-89.61333
23-031-20229,Williamsburg 17-7 1,,EOG RESOURCES INC,Covington County,MS,,31.57357,-89.6254
23-031-20231,SANFORD 22-13 1,,EOG RESOURCES INC,Covington County,MS,,0,0
23-031-20233,KIRCHHOFER 23-4 1,,EOG RESOURCES INC,Covington County,MS,,0,0
23-031-20235,Mauldin 27-10 1,,EOG RESOURCES INC,Covington County,MS,,31.54141,-89.59408
23-031-20243,KIRCHHOFER 23-4 1,,EOG RESOURCES INC,Covington County,MS,,0,0
23-031-20245,SANFORD 22-13 1,,EOG RESOURCES INC,Covington County,MS,,0,0
23-031-20252,SANFORD 22-13 1,,EOG RESOURCES INC,Covington County,MS,,0,0
23-031-20258,BAGLEY 18-2 1,,EOG RESOURCES INC,Covington County,MS,,0,0
23-031-20261,DAVIS 34-6 1,,EOG RESOURCES INC,Covington County,MS,,0,0
23-031-20263,SANFORD 22-13 1,,EOG RESOURCES INC,Covington County,MS,,0,0
23-031-20264,MCINTOSH 9-5 1,,EOG RESOURCES INC,Covington County,MS,,31.58938,-89.61703
23-031-20265,WILLIAMSON 9-7 1,,EOG RESOURCES INC,Covington County,MS,,0,0
23-031-20266,HAMMETT 23-14 1,,EOG RESOURCES INC,Covington County,MS,,0,0
23-031-20267,SANFORD 22-13 1,,EOG RESOURCES INC,Covington County,MS,,0,0
23-049-20225,MAJURE 10-15 1,,EOG RESOURCES INC,Hinds County,MS,,0,0
23-049-20226,STEWART 18-11 1,,EOG RESOURCES INC,Hinds County,MS,,0,0
23-049-20227,MAJURE 10-15 1,,EOG RESOURCES INC,Hinds County,MS,,32.10962,-90.59449
23-049-20229,BUFKIN 14-5,,EOG RESOURCES INC,Hinds County,MS,,0,0
23-049-20230,UTICA BOE 16-4,,EOG RESOURCES INC,Hinds County,MS,,0,0
23-065-20255,CHANDLER N A 26-16 1,,EOG RESOURCES INC,Jefferson Davis County,MS,,31.71472,-89.87603
23-065-20257,DENKMANN LBR25-5 1,,EOG RESOURCES INC,Jefferson Davis County,MS,,31.7202,-89.86842
23-065-20258,McLaurin 23-14 1,,EOG RESOURCES INC,Jefferson Davis County,MS,,31.72925,-89.88262
23-065-20263,DALE 25-7 1,,EOG RESOURCES INC,Jefferson Davis County,MS,,31.72088,-89.86186
23-065-20267,DENKMANN LUMBER CO 26-11 1,,EOG RESOURCES INC,Jefferson Davis County,MS,,31.71902,-89.88374
23-065-20309,DENKMANN 26-14 1,,EOG RESOURCES INC,Jefferson Davis County,MS,,31.71297,-89.8843
